abécher,"A mov p","(oiseau)don bécades",M1a1,AVI,phys
abecquer,"A mov p","(oiseau)don bécades",M1a1,AVI,phys
aboyer,"A crier","crier chien",C1a1,MAM,cani
abroutir,"A nutri","an brouter bovidé",S3j1,MAM,végé
accouver,"A pare an","m oeufs à incuber",H1c1,ZOO,ovi
"agiter l'air","A mov p","(oiseau)battre d aile",M1a1,AVI,phys
agneler,"A pare an","mettre bas agneau",H1c1,MAM,phys
agrener,"N f nutri","donner grain à avi",S3j1,AVI,prod
airer,"A habiter","(oiseau)ê ds nid",L1a1,AVI,loc
amouiller,"A pare an","m bas vache",H1c1,MAM,phys
apercher,"A mov p","(oiseau)se m sr arbre",M1a1,AVI,phys
babiller,"A crier","an cri merle,pie",C1a1,AVI,pass
baraquer,"A mov p","an(chameau)s m sr genou",M1a1,MAM,phys
barboter,"A mov p","(an)s'ébattre ds eau",M1a1,AVI,phys
baréter,"A crier","an crier éléphant",C1a1,MAM,prob
barrir,"A crier","an crier éléphant",C1a1,MAM,prob
baudouiner,"N rli an p","accoupler âne/ânesse",U1a2,MAM,équi
bauger,"A mov p","an se coucher(sanglier)",M1a1,MAM,phys
becquer,"A nutri","an saisir p bec",S3j1,AVI,carn
becquer,"A nutri","an saisir p bec",S3j1,AVI,herb
bégueter,"A crier","an crier chèvre",C1a1,MAM,capr
bêler,"A crier","an crier mouton",C1a1,MAM,ovin
bêlotter,"A crier","an crier agneau",C1a1,MAM,ovin
beugler,"A crier","an crier boeuf,meugler",C1a1,MAM,bovi
bilbauder,"A mov p","cani)quêter au hasard",M1a1,MAM,phys
billebauder,"A mov p","(cani)quêter hasard",M1a1,MAM,phys
biqueter,"A pare an","an m bas chevreau",H1c1,MAM,phys
blatérer,"A crier","an crier bélier",C1a1,MAM,ovin
blatérer,"A crier","an crier chameau",C1a1,MAM,camé
boubouler,"A crier","an crier hibou,ululer",C1a1,AVI,stri
bouler,"A mov p","(oiseau)f mvt d jabot",M1a1,AVI,phys
boultiner,"A mov p","an sautiller bouquetin",M1a1,MAMf,phys
bouquiner,"A rli an p","lièvre s'accoupler,saillir",U1a2,MAM,acte
bouser,"A organe p","an f excréments",U3a1,MAM,org
braire,"A crier","an crier âne",C1a1,MAM,équi
bramer,"A crier","an crier cerf",C1a1,MAM,cerv
brouter,"A nutri","an (boeuf)manger",S3j1,MAM,herb
butiner,"A nutri","an ramasse pollen",S3j1,ENT,suc
cacaber,"A crier","an crier faisan",C1a1,AVI,cri
cacarder,"A crier","an crier oie",C1a1,AVI,anat
cajoler,"A crier","an crier geai",C1a1,AVI,corv
cancaner,"A crier","an crier canard",C1a1,AVI,anat
canqueter,"A crier","an crier canard",C1a1,AVI,anat
caqueter,"A crier","an crier cane",C1a1,AVI,anat
caracouler,"A crier","an crier ramier",C1a1,AVI,colu
carcailler,"A crier","an crier caille",C1a1,AVI,phas
chanter,"A crier","an chanter oiseau",C1a1,AVI,cri
charançonner,"A nutri","an ronger",S3j1,ENT,herb
charogner,"A nutri","an ali charogne",S3j1,MAM,carn
chatonner,"A pare an","m bas chatons",H1c1,MAM,féli
chatter,"A pare an","an m bas chatons",H1c1,MAM,féli
chevreter,"A pare an","an m bas chevreau",H1c1,MAM,bovi
chevretter,"A pare an","an m bas chevreau",H1c1,MAM,bovi
chicoter,"A crier","an cri souris",C1a1,MAM,muri
chienner,"A pare an","an m bas chiot",H1c1,MAM,cani
chrysalider,"N organe p","an r/d chrysalide",U3a1,ENT,org
chucheter,"A crier","an crier moineau",C1a1,AVI,ploc
chuinter,"A crier","an crier chouette",C1a1,AVI,stri
clabauder,"A crier","an crier chien",C1a1,MAM,cani
clapir,"A crier","an crier lapine",C1a1,MAM,lago
claqueter,"A crier","an crier cigogne",C1a1,AVI,cico
clatir,"A crier","an crier renard",C1a1,MAM,cani
claveliser,"A touch p","p clavelée",F1d1,MAM,path
coasser,"A crier","an cri grenouille",C1a1,REP,rani
côcher,"A pare an","an féconder poule",H1c1,AVI,gall
coconner,"N organe p","filer cocon",U3a1,OMB,org
coqueliner,"A crier","an crier coq",C1a1,AVI,gall
coqueriquer,"A crier","an crier coq",C1a1,AVI,phas
coucouer,"A crier","an crier coucou",C1a1,AVI,cucu
coucouler,"A crier","an crier coucou",C1a1,AVI,cucu
couiner,"A crier","an crier souris",C1a1,MAM,muri
courcailler,"A crier","an crier caille",C1a1,AVI,phas
couver,"an pare ov","pondre ses oeufs",H1c1,AVI,gall
crailler,"A crier","an crier corneille",C1a1,AVI,corv
craquer,"A crier","an crier cigogne",C1a1,AVI,cico
craqueter,"A crier","an crier cigogne",C1a1,AVI,cico
crételer,"A crier","an crier coq",C1a1,AVI,gall
crêter,"A mov p","(coq)dresser crête",M1a1,AVI,phys
criailler,"A crier","an crier faisan",C1a1,AVI,phas
croasser,"A crier","an crier corbeau",C1a1,AVI,corv
crôler,"A crier","an crier en chiant",C1a1,AVI,cri
crouler,"A crier","an crier bécasse",C1a1,AVI,scol
débecquer,"N rli qc p","brûler bec oiseau",U3a1,AVI,tech
déharder,"A mov p","(cerf)sortir d harde",M1a1,MAM,phys
déjucher,"N f mvt p","partir de lc haut",M1a1,AVI,type
dépigeonner,"N rli qc p","ô pigeons",U3a1,AVI,tech
dépigeonniser,"N rli qc p","ô pigeons",U3a1,AVI,tech
duveter,"N organe p","se couvrir de duvet",U3a1,AVI,org
éjointer,"N rli qc p","amputer bout d'aile",U3a1,AVI,tech
électrolocaliser,"N organe p","localiser obj,animal",U3a1,ZOO,org
embanquer,"A mov p","(pisc)ê ds banc",M1a1,PIS,phys
embecquer,"N f ali p","donner becquée",S3j1,AVI,prod
emboquer,"N f ali p","gaver animal de",S3j1,ZOO,prod
emplumer,"N organe p","an se garnir d plumes",U3a1,AVI,org
empommer,"A touch p","s'étouffer av pomme",F1d1,MAM,path
enchatonner,"A pare an","m bas chaton",H1c1,MAM,féli
engaver,"N f ali p","gaver oiseau",S3j1,AVI,prod
envoler,"A mov p","an s'élever ds air",M1a1,AVI,phys
érucir,"A nutri","(cerf)lécher branche",S3j1,MAM,végé
essaimer,"A mov p","(insecte)f essaim qpart",M1a1,ENT,phys
essorer,"N f mvt p","an s'envoler de",M1a1,AVI,phys
"être en chaleur","N organe p","rechercher mâle",U3a1,ZOO,phys
éventiller,"A mov p","(oiseau)battre ailes",M1a1,AVI,phys
"faire des petits","A pare an","an m bas ani",H1c1,ZOO,phys
"faire le beau","A mov p","(chien)se dresser sr",M1a1,MAM,phys
feuler,"A crier","an pousser cri chat",C1a1,MAM,féli
fienter,"N organe p","chier oiseau",U3a1,AVI,org
fouger,"A rli qc p","an creuser sol p groi",U3a1,MAM,type
fourmiller,"A mov p",pulluler,M1a1,ENT,phys
frayer,"an pare ov","an f oeufs",H1c1,PIS,phys
gazouiller,"A crier","an crier oiseau",C1a1,AVI,cri
gémir,"A crier","an crier tourterelle",C1a1,AVI,colu
gîter,"A habiter","av gîte qpart",L1a1,ZOO,loc
glapir,"A crier","an crier grue",C1a1,MAM,grui
glapir,"A crier","an crier renard",C1a1,MAM,cani
glatir,"A crier","an crier aigle",C1a1,AVI,falc
glottorer,"A crier","an crier cigogne",C1a1,AVI,cico
glouglouter,"A crier","an crier dindon",C1a1,AVI,phas
glousser,"A crier","an crier poule",C1a1,AVI,gall
grailler,"A crier","an crier corneille",C1a1,AVI,corv
grésiller,"A crier","an crier grillon",C1a1,ENT,orth
gringoter,"A crier","an crier oiseau",C1a1,AVI,avi
gringotter,"A crier","an crier oiseau",C1a1,AVI,avi
grisoler,"A crier","an crier alouette",C1a1,AVI,alau
grisoller,"A crier","an crier alouette",C1a1,AVI,alau
grogner,"A crier","an crier porc,ours",C1a1,MAM,suid
grognonner,"A crier","an crier cochon",C1a1,MAM,suid
grommeler,"A crier","an crier porc",C1a1,MAM,suid
gronder,"A crier","an crier chien",C1a1,MAM,cani
grouiller,"A mov p",pulluler,M1a1,ENT,phys
grouiner,"A crier","an crier porc",C1a1,MAM,suid
hennir,"A crier","an crier cheval",C1a1,MAM,équi
herbeiller,"A nutri","an (suidé)fouiller sol",S3j1,MAM,prod
hérissonner,"A mov p","an dresser ses plumes",M1a1,AVI,phys
hôler,"A crier","an crier hulotte",C1a1,AVI,stri
huer,"A crier","an crier hibou",C1a1,AVI,stri
huir,"A crier","an crier milan",C1a1,AVI,acci
hululer,"A crier","an crier hibou",C1a1,AVI,stri
hurler,"A crier","an crier loup",C1a1,MAM,cani
hurtebiller,"A organe p","an s'accoupler bélier",U3a1,MAM,org
jaboter,"A crier","an crier perruche",C1a1,AVI,psit
jacasser,"A crier","an crier pie,perruche",C1a1,AVI,corv
japper,"A crier","an crier chien",C1a1,MAM,cani
jargauder,"A crier","an crier jars",C1a1,AVI,anat
jargonner,"A crier","crier jars",C1a1,AVI,anat
jaser,"A crier","an crier geai,pie",C1a1,AVI,corv
laper,"A nutri","avaler av langue",S3j1,MAM,liq
lapiner,"A pare an","m bas lapin",H1c1,MAM,lépo
levreter,"A pare an","an m bas lévrier,-etter",H1c1,MAM,cani
levretter,"A pare an","an m bas lévrier,-eter",H1c1,MAM,cani
louveter,"A pare an","an m bas louveteau",H1c1,MAM,cani
margauder,"A crier","an crier caille,-goter",C1a1,AVI,cri
margoter,"A crier","an crier caille,-gauder",C1a1,AVI,cri
margotter,"A crier","an crier caille,-goter",C1a1,AVI,cri
mâtiner,"A organe p",métisser,U3a1,ZOO,org
mellifier,"N organe p","r/d miel",U3a1,ENT,phys
métamériser,"N organe p","diviser e métamères",U3a1,ZOO,org
"mettre bas","A pare an","faire des pts",M1c1,ZOO,phys
meugler,"A crier",an(boeuf)crier,C1a1,MAM,bovi
miauler,"A crier",(chat)crier,C1a1,MAM,féli
miter,"A nutri","an (mites)ronger",S3j1,ENT,prod
moucheronner,"A mov p","(pisc)ê hrs eau",M1a1,PIS,phys
mugir,"A crier","an crier boeuf",C1a1,MAM,bovi
nager,"A mov p","(pisc)f mvt ds eau",M1a1,PIS,phys
nasiller,"A crier","an crier canard",C1a1,AVI,anat
nicher,"A habiter","nid pr avi,reptile",L1a1,ZOO,loc
nymphoser,"N organe p","an entrer en nymphose",U3a1,ENT,org
oceller,"N organe p","barioler d'ocelles",U3a1,AVI,org
paître,"A nutri","(bovidé)brouter herb",S3j1,MAM,végé
passager,"A mov p","(an)f passage ds",M1a1,MAM,phys
passéger,"N f mvt p","an f passage",M1a1,MAM,type
pébriner,"A touch p","contracter pébrine",F1d1,OMB,path
pépier,"A crier","crier pt oiseau",C1a1,AVI,avi
percher,"A mov p","(oiseau)ê sr arbre",M1a1,AVI,phys
piailler,"A crier","crier oiseau",C1a1,AVI,avi
picorer,"A nutri",(oiseau)grignoter,S3j1,AVI,végé
pipier,"A crier","crier pt oiseau",C1a1,AVI,avi
polliniser,"N organe p","livrer pollen",U3a1,ENT,org
pondre,"an pare ov","(pis,avi)f oeufs",H1c1,AVI,phys
poser,"A mov p","(an)m pied sr terre",M1a1,MAM,phys
pouliner,"an pare an","m bas poulain",H1c1,MAM,équi
"prendre essor","A mov p",(oiseau)s'envoler,M1a1,AVI,phys
"prendre son vol","A mov p",(oiseau)s'envoler,M1a1,AVI,phys
pupuler,"A crier","crier huppe",C1a1,AVI,avi
raire,"A crier","an pousser cri cerf",C1a1,MAM,cerv
ramager,"A crier","pousser cri oiseau",C1a1,AVI,avi
rauquer,"A crier","pousser cri tigre",C1a1,MAM,féli
réempoissonner,"N rli qc p","m poissons de nv ds",U3a1,PIS,tech
réer,"A crier","an pousser cri cerf",C1a1,MAM,cerv
regaloper,"A mov p","(cheval)galoper de nv",M1a1,MAM,som
rempoissonner,"N rli qc p","m poissons de nv ds",U3a1,PIS,tech
retrotter,"A mov p","(cheval)trotter de nv",M1a1,MAM,som
ronger,"A nutri","an ingérer après bris",S3j1,ZOO,prod
ronronner,"A crier","an pousser cri chat",C1a1,MAM,féli
roucouler,"A crier","an pousser cri pigeon",C1a1,AVI,colu
rugir,"A crier","an pousser cri lion,tig",C1a1,MAM,féli
ruminer,"A nutri","an (boeuf)manger p rume",S3j1,MAM,herb
saillir,"N rli qn p",s'accoupler,U1a2,ZOO,tech
siffler,"A crier","crier merle",C1a1,AVI,turd
siffler,"A crier","crier serpent",C1a1,REP,ophi
striduler,"A crier","crier cigale",C1a1,ENT,cica
talonner,"A mov p","an f mvt av talon",M1a1,MAM,phys
terrir,"A mov p","an aller vrs terre",M1a1,PIS,phys
"tirer à hue et à dia","A rli qc p","f mvt en sens opposé",U3a1,MAM,tech
trisser,"A crier","an crier hirondelle",C1a1,AVI,hiru
trompeter,"A crier","an crier aigle",C1a1,AVI,falc
ululer,"A crier","an crier chouette",C1a1,AVI,stri
vagir,"A crier","an crier lièvre",C1a1,MAM,lépo
vêler,"an pare an","an m bas veau",H1c1,MAM,bovi
vermiller,"N f mvt p","an (sanglier)fouiller",M1a1,MAM,type
viander,"A nutri","an (cervidé)pâturer",S3j1,MAM,végé
voler,"A mov p","an f vol",M1a1,AVI,phys
voleter,"A mov p","an f vol un peu",M1a1,AVI,phys
voltiger,"A mov p","an voler petits coups",M1a1,AVI,phys
zinzinuler,"A crier","an crier mésange",C1a1,AVI,pari
